time,latitude,longitude,VHM0,VHM0_SW1,VHM0_SW2,VHM0_WW
2021-07-01,43.89583206176758,9.125000953674316,1.6940001,1.6930001,0.0,0.062000003
2021-07-01,43.89583206176758,9.166667938232422,1.7110001,1.7090001,0.0,0.083000004
2021-07-01,43.89583206176758,9.208333969116211,1.7270001,1.7240001,0.0,0.109000005
2021-07-01,43.89583206176758,9.250000953674316,1.7450001,1.7390001,0.0,0.136
2021-07-01,43.89583206176758,9.291667938232422,1.7620001,1.7550001,0.0,0.155
2021-07-01,43.89583206176758,9.333333969116211,1.7800001,1.771,0.0,0.177
2021-07-01,43.89583206176758,9.375000953674316,1.7980001,1.7870001,0.0,0.19900002
2021-07-01,43.89583206176758,9.416667938232422,1.815,1.8010001,0.0,0.22600001
2021-07-01,43.89583206176758,9.458333969116211,1.8330001,1.815,0.0,0.257
2021-07-01,43.89583206176758,9.500000953674316,1.8500001,1.8260001,0.0,0.293
2021-07-01,43.89583206176758,9.541667938232422,1.8650001,1.84,0.0,0.305
2021-07-01,43.89583206176758,9.583333969116211,1.8800001,1.8520001,0.0,0.326
2021-07-01,43.89583206176758,9.625000953674316,1.8950001,1.8570001,0.0,0.37800002
2021-07-01,43.89583206176758,9.666667938232422,1.909,1.868,0.0,0.39000002
2021-07-01,43.89583206176758,9.708333969116211,1.9210001,1.8690001,0.0,0.44400004
2021-07-01,43.89583206176758,9.750000953674316,1.9330001,1.8750001,0.0,0.47100002
2021-07-01,43.89583206176758,9.791667938232422,1.94,1.8850001,0.0,0.45700002
2021-07-01,43.89583206176758,9.833333969116211,1.9410001,1.8870001,0.0,0.45400003
2021-07-01,43.89583206176758,9.875000953674316,1.9340001,1.886,0.0,0.42900002
2021-07-01,43.89583206176758,9.916667938232422,1.9130001,1.8720001,0.0,0.395
2021-07-01,43.89583206176758,9.958333969116211,1.8770001,1.8360001,0.0,0.393
2021-07-01,43.89583206176758,10.000000953674316,1.8320001,1.794,0.0,0.374
2021-07-01,43.89583206176758,10.041667938232422,1.7810001,1.751,0.0,0.324
2021-07-01,43.89583206176758,10.083333969116211,1.7260001,1.7,0.0,0.298
2021-07-01,43.89583206176758,10.125000953674316,1.669,1.649,0.0,0.25500003
2021-07-01,43.89583206176758,10.166667938232422,1.5960001,1.5790001,0.0,0.23
2021-07-01,43.89583206176758,10.208333969116211,1.544,1.5330001,0.0,0.179
2021-07-01,43.89583206176758,12.958333969116211,0.30200002,0.15900001,0.101,0.19700001
2021-07-01,43.89583206176758,13.000000953674316,0.37500003,0.187,0.177,0.245
2021-07-01,43.89583206176758,13.041667938232422,0.42800003,0.21900001,0.19500001,0.28100002
2021-07-01,43.89583206176758,13.083333969116211,0.46400002,0.24700001,0.164,0.30200002
2021-07-01,43.89583206176758,13.125000953674316,0.49300003,0.268,0.177,0.32000002
2021-07-01,43.89583206176758,13.166667938232422,0.518,0.294,0.18800001,0.32900003
2021-07-01,43.89583206176758,13.208333969116211,0.54,0.319,0.19700001,0.33600003
2021-07-01,43.89583206176758,13.250000953674316,0.56,0.34,0.21400002,0.34300002
2021-07-01,43.89583206176758,13.291667938232422,0.577,0.33100003,0.13900001,0.34800002
2021-07-01,43.89583206176758,13.333333969116211,0.592,0.36800003,0.22200002,0.36
2021-07-01,43.89583206176758,13.375000953674316,0.60400003,0.38200003,0.22500001,0.363
2021-07-01,43.89583206176758,13.416667938232422,0.614,0.38300002,0.29700002,0.377
2021-07-01,43.89583206176758,13.458333969116211,0.623,0.39100003,0.298,0.38200003
2021-07-01,43.89583206176758,13.500000953674316,0.63000005,0.397,0.27400002,0.38500002
2021-07-01,43.89583206176758,13.541667938232422,0.632,0.4,0.27100003,0.38300002
2021-07-01,43.89583206176758,13.583333969116211,0.629,0.41000003,0.23600002,0.36800003
2021-07-01,43.89583206176758,13.625000953674316,0.623,0.40500003,0.22800002,0.35900003
2021-07-01,43.89583206176758,13.666667938232422,0.61300004,0.39400002,0.22800002,0.35200003
2021-07-01,43.89583206176758,13.708333969116211,0.6,0.37600002,0.23,0.347
2021-07-01,43.89583206176758,13.750000953674316,0.58500004,0.35700002,0.23,0.34100002
2021-07-01,43.89583206176758,13.791667938232422,0.568,0.323,0.23,0.328
2021-07-01,43.89583206176758,13.833333969116211,0.55,0.293,0.23,0.32900003
2021-07-01,43.89583206176758,13.875000953674316,0.532,0.26900002,0.23500001,0.324
2021-07-01,43.89583206176758,13.916667938232422,0.51500005,0.24900001,0.23600002,0.319
2021-07-01,43.89583206176758,13.958333969116211,0.50200003,0.246,0.23600002,0.319
2021-07-01,43.89583206176758,14.000000953674316,0.48900002,0.23400001,0.19500001,0.319
2021-07-01,43.89583206176758,14.041667938232422,0.476,0.23900001,0.17600001,0.31500003
2021-07-01,43.89583206176758,14.083333969116211,0.46300003,0.23700002,0.135,0.31300002
2021-07-01,43.89583206176758,14.125000953674316,0.45200002,0.245,0.123,0.312
2021-07-01,43.89583206176758,14.166667938232422,0.441,0.25,0.134,0.31100002
2021-07-01,43.89583206176758,14.208333969116211,0.43100002,0.24100001,0.117000006,0.31100002
2021-07-01,43.89583206176758,14.250000953674316,0.423,0.23300001,0.12100001,0.31
2021-07-01,43.89583206176758,14.291667938232422,0.416,0.224,0.108,0.31100002
2021-07-01,43.89583206176758,14.333333969116211,0.41000003,0.21400002,0.097,0.312
2021-07-01,43.89583206176758,14.375000953674316,0.40300003,0.20600002,0.087000005,0.31500003
2021-07-01,43.89583206176758,14.416667938232422,0.395,0.19700001,0.075,0.314
2021-07-01,43.89583206176758,14.458333969116211,0.38500002,0.18900001,0.059000004,0.31
2021-07-01,43.89583206176758,14.500000953674316,0.37300003,0.18300001,0.053000003,0.30200002
2021-07-01,43.89583206176758,14.541667938232422,0.358,0.17600001,0.059000004,0.286
2021-07-01,43.89583206176758,14.583333969116211,0.34100002,0.171,0.061000004,0.27
2021-07-01,43.89583206176758,14.625000953674316,0.32500002,0.165,0.060000002,0.256
2021-07-01,43.89583206176758,14.666667938232422,0.31100002,0.15900001,0.061000004,0.24300002
2021-07-01,43.89583206176758,14.708333969116211,0.3,0.15400001,0.063,0.23400001
2021-07-01,43.89583206176758,14.750000953674316,0.291,0.148,0.066,0.22600001
2021-07-01,43.89583206176758,14.791667938232422,0.282,0.143,0.101,0.21200001
2021-07-01,43.89583206176758,14.833333969116211,0.27400002,0.13800001,0.113000005,0.20400001
2021-07-01,43.89583206176758,14.875000953674316,0.26500002,0.133,0.123,0.192
2021-07-01,43.89583206176758,14.916667938232422,0.257,0.13100001,0.127,0.18
2021-07-01,43.89583206176758,14.958333969116211,0.24900001,0.136,0.120000005,0.16900001
2021-07-01,43.89583206176758,15.000000953674316,0.24000001,0.149,0.11100001,0.15
2021-07-01,43.89583206176758,15.041667938232422,0.22800002,0.162,0.101,0.124000005
2021-07-01,43.89583206176758,15.083333969116211,0.21400002,0.16900001,0.087000005,0.097
2021-07-01,43.89583206176758,15.125000953674316,0.19000001,0.164,0.065000005,0.068
2021-07-01,43.9375,8.166666984558105,1.19,1.1880001,0.063,0.008
2021-07-01,43.9375,8.208333969116211,1.366,1.363,0.081,0.014
2021-07-01,43.9375,8.250000953674316,1.45,1.4480001,0.075,0.017
2021-07-01,43.9375,8.291666984558105,1.4950001,1.493,0.07,0.007
2021-07-01,43.9375,8.333333969116211,1.5180001,1.5170001,0.065000005,0.004
2021-07-01,43.9375,8.375000953674316,1.529,1.5270001,0.061000004,0.0
2021-07-01,43.9375,8.416666984558105,1.5320001,1.531,0.057000004,0.0
2021-07-01,43.9375,8.458333969116211,1.5320001,1.531,0.052,0.0
2021-07-01,43.9375,8.500000953674316,1.5320001,1.531,0.043,0.0
2021-07-01,43.9375,8.541667938232422,1.5330001,1.5330001,0.036000002,0.0
2021-07-01,43.9375,8.583333969116211,1.536,1.536,0.024,0.0
2021-07-01,43.9375,8.625000953674316,1.5410001,1.5410001,0.028,0.0
2021-07-01,43.9375,8.666667938232422,1.547,1.547,0.030000001,0.0
2021-07-01,43.9375,8.708333969116211,1.5550001,1.5550001,0.027,0.0
2021-07-01,43.9375,8.750000953674316,1.5630001,1.562,0.023000002,0.0
2021-07-01,43.9375,8.791667938232422,1.57,1.57,0.020000001,0.0
2021-07-01,43.9375,8.833333969116211,1.5780001,1.5780001,0.017,0.0
2021-07-01,43.9375,8.875000953674316,1.585,1.585,0.014,0.0
2021-07-01,43.9375,8.916667938232422,1.593,1.593,0.011000001,0.0
2021-07-01,43.9375,8.958333969116211,1.603,1.603,0.008,0.0
2021-07-01,43.9375,9.000000953674316,1.6150001,1.6150001,0.0050000004,0.0
2021-07-01,43.9375,9.041667938232422,1.628,1.628,0.004,0.0
2021-07-01,43.9375,9.083333969116211,1.6430001,1.6430001,0.002,0.013
2021-07-01,43.9375,9.125000953674316,1.6580001,1.6580001,0.001,0.022000002
2021-07-01,43.9375,9.166667938232422,1.6730001,1.6730001,0.0,0.034
2021-07-01,43.9375,9.208333969116211,1.6890001,1.6880001,0.0,0.048
2021-07-01,43.9375,9.250000953674316,1.705,1.7030001,0.0,0.065000005
2021-07-01,43.9375,9.291667938232422,1.72,1.7190001,0.0,0.074
2021-07-01,43.9375,9.333333969116211,1.7360001,1.7340001,0.0,0.09
2021-07-01,43.9375,9.375000953674316,1.7530001,1.7490001,0.0,0.112
2021-07-01,43.9375,9.416667938232422,1.769,1.764,0.0,0.125
2021-07-01,43.9375,9.458333969116211,1.784,1.7780001,0.0,0.14500001
2021-07-01,43.9375,9.500000953674316,1.8000001,1.7910001,0.0,0.17300001
2021-07-01,43.9375,9.541667938232422,1.8140001,1.8050001,0.0,0.177
2021-07-01,43.9375,9.583333969116211,1.8270001,1.817,0.0,0.19500001
2021-07-01,43.9375,9.625000953674316,1.84,1.8270001,0.0,0.22100002
2021-07-01,43.9375,9.666667938232422,1.853,1.838,0.0,0.23400001
2021-07-01,43.9375,9.708333969116211,1.8650001,1.8470001,0.0,0.254
2021-07-01,43.9375,9.750000953674316,1.876,1.8520001,0.0,0.294
2021-07-01,43.9375,9.791667938232422,1.8830001,1.8620001,0.0,0.275
2021-07-01,43.9375,9.833333969116211,1.8820001,1.863,0.0,0.263
2021-07-01,43.9375,9.875000953674316,1.8650001,1.8470001,0.0,0.261
2021-07-01,43.9375,9.916667938232422,1.8310001,1.8140001,0.0,0.25100002
2021-07-01,43.9375,9.958333969116211,1.7850001,1.7680001,0.0,0.25100002
2021-07-01,43.9375,10.000000953674316,1.738,1.7210001,0.0,0.245
2021-07-01,43.9375,10.041667938232422,1.6860001,1.6730001,0.0,0.21000001
2021-07-01,43.9375,10.083333969116211,1.6320001,1.621,0.0,0.186
2021-07-01,43.9375,10.125000953674316,1.5810001,1.5730001,0.0,0.15100001
2021-07-01,43.9375,10.166667938232422,1.5450001,1.5400001,0.0,0.125
2021-07-01,43.9375,12.875000953674316,0.3,0.15,0.093,0.215
2021-07-01,43.9375,12.916667938232422,0.377,0.16800001,0.16000001,0.275
2021-07-01,43.9375,12.958333969116211,0.43300003,0.18900001,0.18300001,0.323
2021-07-01,43.9375,13.000000953674316,0.47400004,0.21100001,0.192,0.35200003
2021-07-01,43.9375,13.041667938232422,0.503,0.22500001,0.165,0.37500003
2021-07-01,43.9375,13.083333969116211,0.52900004,0.252,0.17600001,0.38700002
2021-07-01,43.9375,13.125000953674316,0.551,0.27800003,0.185,0.395
2021-07-01,43.9375,13.166667938232422,0.572,0.303,0.21100001,0.402
2021-07-01,43.9375,13.208333969116211,0.591,0.326,0.208,0.409
2021-07-01,43.9375,13.250000953674316,0.609,0.34800002,0.21200001,0.41500002
2021-07-01,43.9375,13.291667938232422,0.624,0.36800003,0.21400002,0.418
2021-07-01,43.9375,13.333333969116211,0.637,0.374,0.282,0.43
2021-07-01,43.9375,13.375000953674316,0.648,0.39000002,0.284,0.432
2021-07-01,43.9375,13.416667938232422,0.657,0.40300003,0.28500003,0.43300003
2021-07-01,43.9375,13.458333969116211,0.666,0.41400003,0.26200002,0.43400002
2021-07-01,43.9375,13.500000953674316,0.671,0.42200002,0.26000002,0.43400002
2021-07-01,43.9375,13.541667938232422,0.671,0.425,0.22600001,0.43
2021-07-01,43.9375,13.583333969116211,0.666,0.42400002,0.22100002,0.42000002
2021-07-01,43.9375,13.625000953674316,0.657,0.416,0.22200002,0.411
2021-07-01,43.9375,13.666667938232422,0.64400005,0.40100002,0.223,0.40300003
2021-07-01,43.9375,13.708333969116211,0.628,0.39900002,0.224,0.37800002
2021-07-01,43.9375,13.750000953674316,0.611,0.377,0.22500001,0.37
2021-07-01,43.9375,13.791667938232422,0.592,0.354,0.22700001,0.36100003
2021-07-01,43.9375,13.833333969116211,0.572,0.32900003,0.22700001,0.35300002
2021-07-01,43.9375,13.875000953674316,0.55200005,0.312,0.23,0.34100002
2021-07-01,43.9375,13.916667938232422,0.53300005,0.286,0.23400001,0.33800003
2021-07-01,43.9375,13.958333969116211,0.517,0.23200001,0.22900002,0.33400002
2021-07-01,43.9375,14.000000953674316,0.50200003,0.23,0.17,0.333
2021-07-01,43.9375,14.041667938232422,0.48800004,0.23500001,0.19100001,0.33200002
2021-07-01,43.9375,14.083333969116211,0.47400004,0.23200001,0.17500001,0.32900003
2021-07-01,43.9375,14.125000953674316,0.46100003,0.22900002,0.16100001,0.32200003
2021-07-01,43.9375,14.166667938232422,0.44900003,0.24400002,0.164,0.32000002
2021-07-01,43.9375,14.208333969116211,0.43800002,0.23600002,0.149,0.317
2021-07-01,43.9375,14.250000953674316,0.42900002,0.22700001,0.13100001,0.316
2021-07-01,43.9375,14.291667938232422,0.42100003,0.21800001,0.117000006,0.31800002
2021-07-01,43.9375,14.333333969116211,0.41400003,0.20500001,0.105000004,0.31800002
2021-07-01,43.9375,14.375000953674316,0.404,0.19700001,0.094000004,0.31500003
2021-07-01,43.9375,14.416667938232422,0.393,0.19000001,0.085,0.30900002
2021-07-01,43.9375,14.458333969116211,0.38000003,0.18300001,0.07700001,0.3
2021-07-01,43.9375,14.500000953674316,0.36600003,0.17600001,0.054,0.29000002
2021-07-01,43.9375,14.541667938232422,0.34800002,0.16900001,0.066,0.272
2021-07-01,43.9375,14.583333969116211,0.33,0.163,0.063,0.257
2021-07-01,43.9375,14.625000953674316,0.312,0.157,0.061000004,0.24100001
2021-07-01,43.9375,14.666667938232422,0.298,0.15200001,0.061000004,0.22900002
2021-07-01,43.9375,14.708333969116211,0.286,0.14600001,0.080000006,0.21400002
2021-07-01,43.9375,14.750000953674316,0.277,0.14,0.083000004,0.20700002
2021-07-01,43.9375,14.791667938232422,0.268,0.134,0.11000001,0.19900002
2021-07-01,43.9375,14.833333969116211,0.26000002,0.128,0.11800001,0.18800001
2021-07-01,43.9375,14.875000953674316,0.25,0.126,0.112,0.17600001
2021-07-01,43.9375,14.916667938232422,0.24000001,0.13700001,0.11400001,0.158
2021-07-01,43.9375,14.958333969116211,0.22900002,0.143,0.106000006,0.143
2021-07-01,43.9375,15.000000953674316,0.21800001,0.15200001,0.095000006,0.123
2021-07-01,43.9375,15.041667938232422,0.20500001,0.16100001,0.081,0.097
2021-07-01,43.9375,15.083333969116211,0.18300001,0.158,0.061000004,0.068
2021-07-01,43.97916793823242,8.208333969116211,1.1400001,1.136,0.08800001,0.014
2021-07-01,43.97916793823242,8.250000953674316,1.3060001,1.3030001,0.065000005,0.019000001
2021-07-01,43.97916793823242,8.291666984558105,1.391,1.389,0.081,0.012
2021-07-01,43.97916793823242,8.333333969116211,1.44,1.4380001,0.079,0.0050000004
2021-07-01,43.97916793823242,8.375000953674316,1.4690001,1.4670001,0.07700001,0.0
2021-07-01,43.97916793823242,8.416666984558105,1.485,1.483,0.07300001,0.0
2021-07-01,43.97916793823242,8.458333969116211,1.4950001,1.493,0.069000006,0.0
2021-07-01,43.97916793823242,8.500000953674316,1.501,1.4990001,0.064,0.0
2021-07-01,43.97916793823242,8.541667938232422,1.506,1.5050001,0.059000004,0.0
2021-07-01,43.97916793823242,8.583333969116211,1.511,1.5100001,0.051000003,0.0
2021-07-01,43.97916793823242,8.625000953674316,1.5180001,1.5170001,0.042000003,0.0
2021-07-01,43.97916793823242,8.666667938232422,1.5250001,1.524,0.038000003,0.0
2021-07-01,43.97916793823242,8.708333969116211,1.5330001,1.5330001,0.022000002,0.0
2021-07-01,43.97916793823242,8.750000953674316,1.5410001,1.5400001,0.019000001,0.0
2021-07-01,43.97916793823242,8.791667938232422,1.5480001,1.5480001,0.021000002,0.0
2021-07-01,43.97916793823242,8.833333969116211,1.5550001,1.5550001,0.018000001,0.0
2021-07-01,43.97916793823242,8.875000953674316,1.5610001,1.5610001,0.015000001,0.0
2021-07-01,43.97916793823242,8.916667938232422,1.5680001,1.5680001,0.011000001,0.0
2021-07-01,43.97916793823242,8.958333969116211,1.5760001,1.5760001,0.008,0.0
2021-07-01,43.97916793823242,9.000000953674316,1.5860001,1.5860001,0.008,0.0
2021-07-01,43.97916793823242,9.041667938232422,1.598,1.598,0.004,0.0
2021-07-01,43.97916793823242,9.083333969116211,1.6110001,1.6110001,0.003,0.0
2021-07-01,43.97916793823242,9.125000953674316,1.6250001,1.6250001,0.002,0.0
2021-07-01,43.97916793823242,9.166667938232422,1.639,1.639,0.001,0.007
2021-07-01,43.97916793823242,9.208333969116211,1.654,1.654,0.0,0.018000001
2021-07-01,43.97916793823242,9.250000953674316,1.6680001,1.6680001,0.0,0.026
2021-07-01,43.97916793823242,9.291667938232422,1.6830001,1.6830001,0.0,0.033
2021-07-01,43.97916793823242,9.333333969116211,1.6980001,1.697,0.0,0.040000003
2021-07-01,43.97916793823242,9.375000953674316,1.713,1.7120001,0.0,0.047000002
2021-07-01,43.97916793823242,9.416667938232422,1.7270001,1.7260001,0.0,0.059000004
2021-07-01,43.97916793823242,9.458333969116211,1.7420001,1.7400001,0.0,0.07700001
2021-07-01,43.97916793823242,9.500000953674316,1.756,1.7540001,0.0,0.086
2021-07-01,43.97916793823242,9.541667938232422,1.769,1.766,0.0,0.098000005
2021-07-01,43.97916793823242,9.583333969116211,1.7810001,1.7780001,0.0,0.11000001
2021-07-01,43.97916793823242,9.625000953674316,1.7930001,1.789,0.0,0.116000004
2021-07-01,43.97916793823242,9.666667938232422,1.8040001,1.7990001,0.0,0.135
2021-07-01,43.97916793823242,9.708333969116211,1.815,1.8090001,0.0,0.14400001
2021-07-01,43.97916793823242,9.750000953674316,1.825,1.8180001,0.0,0.15300001
2021-07-01,43.97916793823242,9.791667938232422,1.8270001,1.8210001,0.0,0.15400001
2021-07-01,43.97916793823242,9.833333969116211,1.8110001,1.8040001,0.0,0.15300001
2021-07-01,43.97916793823242,9.875000953674316,1.7750001,1.7700001,0.0,0.142
2021-07-01,43.97916793823242,9.916667938232422,1.7300001,1.7240001,0.0,0.142
2021-07-01,43.97916793823242,9.958333969116211,1.6830001,1.677,0.0,0.141
2021-07-01,43.97916793823242,10.000000953674316,1.639,1.6330001,0.0,0.13700001
2021-07-01,43.97916793823242,10.041667938232422,1.588,1.5840001,0.0,0.11800001
2021-07-01,43.97916793823242,10.083333969116211,1.5560001,1.5530001,0.0,0.097
2021-07-01,43.97916793823242,10.125000953674316,1.516,1.514,0.0,0.069000006
2021-07-01,43.97916793823242,12.750000953674316,0.27800003,0.147,0.079,0.22200002
2021-07-01,43.97916793823242,12.791667938232422,0.356,0.14500001,0.10700001,0.29700002
2021-07-01,43.97916793823242,12.833333969116211,0.41200003,0.163,0.13800001,0.34100002
2021-07-01,43.97916793823242,12.875000953674316,0.46,0.17600001,0.147,0.38200003
2021-07-01,43.97916793823242,12.916667938232422,0.49500003,0.18,0.172,0.40800002
2021-07-01,43.97916793823242,12.958333969116211,0.52400005,0.177,0.136,0.43500003
2021-07-01,43.97916793823242,13.000000953674316,0.549,0.2,0.164,0.44900003
2021-07-01,43.97916793823242,13.041667938232422,0.569,0.22600001,0.17400001,0.45800003
2021-07-01,43.97916793823242,13.083333969116211,0.588,0.25100002,0.18200001,0.46500003
2021-07-01,43.97916793823242,13.125000953674316,0.606,0.277,0.20600002,0.47100002
2021-07-01,43.97916793823242,13.166667938232422,0.624,0.30100003,0.202,0.47700003
2021-07-01,43.97916793823242,13.208333969116211,0.64000005,0.32500002,0.20500001,0.48200002
2021-07-01,43.97916793823242,13.250000953674316,0.656,0.347,0.2,0.48700002
2021-07-01,43.97916793823242,13.291667938232422,0.669,0.367,0.27,0.48900002
2021-07-01,43.97916793823242,13.333333969116211,0.68100005,0.386,0.27100003,0.49
2021-07-01,43.97916793823242,13.375000953674316,0.69100004,0.40100002,0.273,0.49100003
2021-07-01,43.97916793823242,13.416667938232422,0.70000005,0.40100002,0.27400002,0.503
2021-07-01,43.97916793823242,13.458333969116211,0.70600003,0.41300002,0.24900001,0.50100005
2021-07-01,43.97916793823242,13.500000953674316,0.71000004,0.42200002,0.21800001,0.49800003
2021-07-01,43.97916793823242,13.541667938232422,0.707,0.439,0.22000001,0.47700003
2021-07-01,43.97916793823242,13.583333969116211,0.70000005,0.43600002,0.216,0.46600002
2021-07-01,43.97916793823242,13.625000953674316,0.688,0.44300002,0.21700001,0.439
2021-07-01,43.97916793823242,13.666667938232422,0.674,0.42600003,0.21900001,0.43
2021-07-01,43.97916793823242,13.708333969116211,0.657,0.407,0.224,0.42000002
